ID;X_START;Y_START;X_END;Y_END
m7389765_0;52.4074674018182;4.748974800087536;52.39872240202358;4.771231700098471
m7389765_1;52.39872240202358;4.771231700098471;52.39801210204904;4.773895700099844
m7389985_0;52.35284850173905;4.739386100083048;52.35775300166006;4.730210400078922
m7389985_0_r;52.35775300166006;4.730210400078922;52.35284850173905;4.739386100083048
m7389987_0;52.34652960184371;4.751182700088533;52.34656060184315;4.751121700088496
m7389987_0_r;52.34656060184315;4.751121700088496;52.34652960184371;4.751182700088533
m7389992_0;52.35905480165444;4.729558700078653;52.371382601806054;4.74722560008668
m7389992_0_r;52.371382601806054;4.74722560008668;52.35905480165444;4.729558700078653
m7390001_0;52.371382601806054;4.74722560008668;52.372470701817164;4.748487800087264
m7390001_0_r;52.372470701817164;4.748487800087264;52.371382601806054;4.74722560008668
m7390004_0;52.37304500180937;4.747615800086869;52.37363340179891;4.746443700086309
m7390004_0_r;52.37363340179891;4.746443700086309;52.37304500180937;4.747615800086869
m7390005_0;52.372470701817164;4.748487800087264;52.37304500180937;4.747615800086869
m7390005_0_r;52.37304500180937;4.747615800086869;52.372470701817164;4.748487800087264
m7390009_0;52.37490960179934;4.746504400086353;52.37582990179984;4.7465723000863695
m7390009_0_r;52.37582990179984;4.7465723000863695;52.37490960179934;4.746504400086353
m7390010_0;52.37582990179984;4.7465723000863695;52.376265101802275;4.746849000086504
m7390012_0;52.337244701733226;4.738552100082652;52.34618900184555;4.751382400088618
m7390012_0_r;52.34618900184555;4.751382400088618;52.337244701733226;4.738552100082652
m7390013_0;52.376265101802275;4.746849000086504;52.37700530181082;4.74782260008698
m7390015_0;52.33470470170203;4.734900700080997;52.337119701731645;4.738365700082561
m7390015_0_r;52.337119701731645;4.738365700082561;52.33470470170203;4.734900700080997
m7390022_0;52.36382890163151;4.72687710007748;52.362959701642986;4.728240600078075
m7390025_0;52.37205680150617;4.7116404000710155;52.371443401515165;4.7127577000714815
m7390026_0;52.36952670154741;4.716733800073156;52.37000120153977;4.7157956000727586
m7390028_0;52.36952670154741;4.716733800073156;52.37015170154069;4.715910800072802
m7390029_0;52.372455401500694;4.710959200070744;52.37205680150617;4.7116404000710155
m7390030_0;52.372097801508055;4.7118774000711126;52.37250040150227;4.711159700070837
m7390031_0;52.37293920149512;4.710265700070457;52.372455401500694;4.710959200070744
m7390032_0;52.37250040150227;4.711159700070837;52.37302370149616;4.710401500070516
m7390033_0;52.37198860149479;4.71021680007044;52.369874801538316;4.715616700072685
m7390038_0;52.361183501676635;4.732201000079805;52.363625801638584;4.72772110007784
m7390041_0;52.36128470167782;4.73234600007987;52.363625801638584;4.72772110007784
m7390042_0;52.36089230168134;4.732752900080056;52.361183501676635;4.732201000079805
m7390043_0;52.36108490167539;4.732056200079763;52.360791501679984;4.732595000079989
m7390046_0;52.354113701724685;4.737741200082293;52.35313090172016;4.737206500082054
m7390047_0;52.36098150168258;4.7329031000801365;52.36128470167782;4.73234600007987
m7390048_0;52.355892301770766;4.743057300084735;52.35956450172604;4.737955800082387
m7390048_1;52.35956450172604;4.737955800082387;52.36098150168258;4.7329031000801365
m7390049_0;52.351952601827186;4.749395700087676;52.353939801793736;4.745645400085933
m7390050_0;52.36095690167389;4.731878000079673;52.36062720167786;4.7323424000798715
m7390052_0;52.36062720167786;4.7323424000798715;52.35460770171762;4.736928600081919
m7390060_0;52.357960001748204;4.740496600083559;52.35742810174426;4.740037500083349
m7390063_0;52.35742810174426;4.740037500083349;52.35661440173863;4.739378800083027
m7390070_0;52.35661440173863;4.739378800083027;52.354113701724685;4.737741200082293
m7390072_0;52.35505340176575;4.742477500084448;52.355892301770766;4.743057300084735
m7390076_0;52.35460770171762;4.736928600081919;52.353226701718505;4.7370143000819604
m7390078_0;52.35384340174629;4.740231500083429;52.35505340176575;4.742477500084448
m7390080_0;52.35263700181779;4.748348500087179;52.35409180179437;4.7457211000859605
m7390085_0;52.353392801736334;4.739079300082899;52.35384340174629;4.740231500083429
m7390086_0;52.35313090172016;4.737206500082054;52.35180380171518;4.7366124000817935
m7390087_0;52.352884101729195;4.73825040008252;52.353392801736334;4.739079300082899
m7390088_0;52.353226701718505;4.7370143000819604;52.35180380171518;4.7366124000817935
m7390089_0;52.34935040171261;4.73628730008163;52.35267930172729;4.738026400082423
m7390522_0;52.266041402330075;4.800762600114123;52.27569050241881;4.809342100119052
m7390522_0_r;52.27569050241881;4.809342100119052;52.266041402330075;4.800762600114123
m7391179_0;52.32385550198064;4.765879200095665;52.32108400190997;4.75822280009189
m7391180_0;52.318895101886895;4.755669500090631;52.32295860196425;4.764114300094791
m7391735_0;52.30576250242105;4.809869900119414;52.30599540241787;4.809573800119238
m7391738_0;52.30625240241284;4.80910010011896;52.30616210241394;4.809204000119018
m7391740_0;52.30625240241284;4.80910010011896;52.30194190229636;4.79786400011255
m7391742_0;52.306271502414184;4.809226700119039;52.30625240241284;4.80910010011896
m7391746_0;52.30305680244125;4.811744400120503;52.30433780243365;4.811044800120093
m7391746_0_r;52.30433780243365;4.811044800120093;52.30305680244125;4.811744400120503
m7391752_0;52.30186520229741;4.797967600112613;52.30382850234274;4.8023835001151145
m7391753_0;52.30616210241394;4.809204000119018;52.30603440241561;4.809361100119127
m7391758_0;52.32250820226851;4.795354200111195;52.32111520229734;4.798164300112762
m7391760_0;52.32429570223525;4.792088100109403;52.324023802240006;4.792557000109657
m7391765_0;52.31652170238779;4.806831100117673;52.31708920237468;4.805587100116952
m7391766_0;52.32111520229734;4.798164300112762;52.31708920237468;4.805587100116952
m7391766_0_r;52.31708920237468;4.805587100116952;52.32111520229734;4.798164300112762
m7391768_0;52.31558410240805;4.808747700118773;52.31564640240685;4.808634500118712
m7391769_0;52.31625420239093;4.807126000117849;52.31550540240563;4.808514500118645
m7391773_0;52.2757700024195;4.809410000119094;52.27677550242911;4.81032680011962
m7391773_0_r;52.27677550242911;4.81032680011962;52.2757700024195;4.809410000119094
m7391805_0;52.32111520229734;4.798164300112762;52.32219820227793;4.796275800111695
m7391807_0;52.32502270222272;4.790850100108706;52.32437620223391;4.79195700010932
m7391807_1;52.32437620223391;4.79195700010932;52.32429570223525;4.792088100109403
m7391811_0;52.30194190229636;4.79786400011255;52.29358400223391;4.791631500109088
m7391813_0;52.292700302225384;4.790776100108617;52.30186520229741;4.797967600112613
m7391816_0;52.282702102066416;4.774492200099977;52.28260630207935;4.775835400100677
m7391818_0;52.29276890222385;4.790624800108535;52.28981230218494;4.786698100106411
m7391823_0;52.32502270222272;4.790850100108706;52.32597100220136;4.788729200107569
m7391823_0_r;52.32597100220136;4.788729200107569;52.32502270222272;4.790850100108706
m7391827_0;52.31814950241655;4.8095766001192795;52.31973660240212;4.808228300118485
m7391830_0;52.31550540240563;4.808514500118645;52.31558410240805;4.808747700118773
m7391832_0;52.325029302092894;4.777686300101688;52.325985702169646;4.785538000105847
m7391836_0;52.31564640240685;4.808634500118712;52.31550540240563;4.808514500118645
m7391842_0;52.322362201939335;4.761424000093449;52.31850440187805;4.754694600090158
m7391845_0;52.32161180238321;4.806448900117465;52.323724602356435;4.803910400116015
m7392477_0;52.28770480163765;4.726803000077367;52.28796720164095;4.727198800077563
m7392479_0;52.29081610165715;4.729156600078414;52.29001960165076;4.7283885000780765
m7392495_0;52.287312101628515;4.725707400076892;52.287862201635114;4.726504000077253
m7392502_0;52.294814501715045;4.735992500081451;52.29422130170463;4.734774900080902
m7392506_0;52.287615301623276;4.725084300076645;52.287338001619695;4.724650500076451
m7392515_0;52.318474901875405;4.754400900090032;52.313842501842146;4.7506658000882425
m7392517_0;52.31386020184748;4.75125840008851;52.318895101886895;4.755669500090631
m7392518_0;52.31850440187805;4.754694600090158;52.31384870184447;4.750920900088358
m7392519_0;52.31384870184447;4.750920900088358;52.31114200182978;4.749253300087556
m7392519_1;52.31114200182978;4.749253300087556;52.30574100180242;4.746120300086083
m7392530_0;52.30831340181508;4.747575100086777;52.3057900018011;4.745970000086031
m7392536_0;52.313842501842146;4.7506658000882425;52.310870001825556;4.7487776000873465
m7392536_1;52.310870001825556;4.7487776000873465;52.30831340181508;4.747575100086777
m7392549_0;52.29133700167986;4.731843600079599;52.29238070168188;4.732089600079706
m7392555_0;52.294814501715045;4.735992500081451;52.29238870168516;4.732477200079875
m7392557_0;52.29614340167208;4.73097960007921;52.292744001671686;4.730894500079182
m7392558_0;52.29614340167208;4.73097960007921;52.29081610165715;4.729156600078414
m7392560_0;52.3206452016883;4.733145100080203;52.29614340167208;4.73097960007921
m7392561_0;52.29238070168188;4.732089600079706;52.292966901680906;4.731982200079647
m7392565_0;52.28822380163952;4.727031300077473;52.291069601673506;4.731092100079261
m7392566_0;52.30039230177291;4.742714300084499;52.29541790172252;4.736869600081838
m7392567_0;52.30451850179412;4.745168600085646;52.30292430178511;4.744128100085158
m7392569_0;52.298972701766004;4.741908400084134;52.3022549017861;4.744232000085215
m7394472_0;52.299344701499194;4.709994900070297;52.29863260149429;4.70937110007004
m7394473_0;52.30980060147299;4.706806100069007;52.30916560148249;4.7080003000695
m7394477_0;52.299260901500475;4.71015490007037;52.30923450148379;4.7081616000695705
m7394478_0;52.297198801495625;4.709525800070099;52.29729580149539;4.709497200070103
m7394481_0;52.29725730149319;4.709219000069975;52.29713680149353;4.709261400070005
m7394485_0;52.316294601381294;4.695066300064362;52.31641410127314;4.6805866000589065
m7395052_0;52.31571030123942;4.675935600057208;52.31628590127189;4.680414200058846
m7395053_0;52.31203560144049;4.702691900067349;52.30980060147299;4.706806100069007
m7395055_0;52.31007070147148;4.706614200068932;52.31212260144141;4.702810200067402
m7395057_0;52.312493001433786;4.701833200067026;52.31203560144049;4.702691900067349
m7395058_0;52.31212260144141;4.702810200067402;52.31257910143477;4.701962400067073
m7395060_0;52.31443470140564;4.698220900065599;52.312493001433786;4.701833200067026
m7395061_0;52.31257910143477;4.701962400067073;52.3150634013989;4.697349600065266
m7395582_0;52.31589070123816;4.675763400057169;52.316976801211666;4.672076900055836
m7395589_0;52.315886901239324;4.675924100057227;52.31589070123816;4.675763400057169
m7395591_0;52.31571290123809;4.675753300057156;52.31571030123942;4.675935600057208
m7395822_0;52.3214734011496;4.663303900052775;52.32154880114859;4.663156200052717
m7395824_0;52.32143530114742;4.662987400052656;52.32136050114842;4.6631276000527215
m7395824_1;52.32136050114842;4.6631276000527215;52.3182753011899;4.66902180005475
m7395827_0;52.31781850119934;4.6703523000552405;52.320374301163696;4.6653159000534785
m7395829_0;52.31769760119812;4.670179100055171;52.316017601223706;4.673751000056448
m7397421_0;52.326570001081386;4.653380000049435;52.32602450108838;4.654409200049759
m7397422_0;52.32471000110747;4.657210000050712;52.32513380110209;4.656422900050452
m7399189_0;52.36966060143101;4.702087700067154;52.369813801418104;4.700425800066508
m7399247_0;52.368079001464984;4.706410500068883;52.36798730146327;4.706193100068797
m7399248_0;52.367916001464;4.706285900068838;52.36800560146572;4.706506400068934
m7399272_0;52.371607901437706;4.702967600067506;52.371630001441304;4.703430000067695
m7399293_0;52.37180350142746;4.701654900066989;52.37147510141266;4.6997402000662305
m7399294_0;52.36896000145133;4.704682600068206;52.36966060143101;4.702087700067154
m7399296_0;52.37906630147813;4.708191300069619;52.37529160148299;4.7087659000698405
m7399301_0;52.37529160148299;4.7087659000698405;52.37330870149178;4.709849200070299
m7399303_0;52.37529160148299;4.7087659000698405;52.373658201484936;4.708992200069939
m7399304_0;52.37340630149297;4.710002500070363;52.37559800148439;4.708950400069921
m7399305_0;52.371630001441304;4.703430000067695;52.37171370145689;4.705421700068479
m7399306_0;52.372117401479265;4.708265100069636;52.372104801470506;4.707153300069178
m7399307_0;52.37215960148587;4.709098800069989;52.372117401479265;4.708265100069636
m7399309_0;52.37302370149616;4.710401500070516;52.37340630149297;4.710002500070363
m7399310_0;52.37330870149178;4.709849200070299;52.37293920149512;4.710265700070457
m7399313_0;52.37559800148439;4.708950400069921;52.376190201483844;4.708884600069885
m7399314_0;52.372104801470506;4.707153300069178;52.37191110144258;4.7035946000677455
m7399316_0;52.37200360147818;4.708124600069577;52.37202720148541;4.709038700069957
m7399317_0;52.37202720148541;4.709038700069957;52.37198860149479;4.71021680007044
m7399318_0;52.371763601441536;4.70346010006771;52.37200360147818;4.708124600069577
m7399319_0;52.37191110144258;4.7035946000677455;52.37188260143807;4.703019600067534
m7399320_0;52.37188260143807;4.703019600067534;52.37180350142746;4.701654900066989
m7399323_0;52.37174140143781;4.702981100067521;52.371763601441536;4.70346010006771
m73998747_0;52.35069120321828;4.878786900164744;52.349682603207015;4.877892000164079
m73998747_1;52.349682603207015;4.877892000164079;52.34921430320046;4.877371100163695
m73998747_2;52.34921430320046;4.877371100163695;52.347479003195325;4.876949800163386
m73999040_0;52.34919170355182;4.904053400184078;52.34891440355319;4.904153000184151
m73999109_0;52.34891440355319;4.904153000184151;52.347579903560266;4.904656700184548
m73999109_1;52.347579903560266;4.904656700184548;52.34645200356626;4.905082300184892
m7400268_0;52.38040480147822;4.70821800006963;52.381257301479025;4.708329700069672
m7400269_0;52.376190201483844;4.708884600069885;52.38040480147822;4.70821800006963
m7400271_0;52.38188790147453;4.707769100069456;52.37906630147813;4.708191300069619
m7400272_0;52.381878601471854;4.70743090006932;52.38094390147374;4.707660000069409
m7400274_0;52.390169301463295;4.706432600068917;52.38652710146586;4.706719700069032
m7400277_0;52.40539040143762;4.703319000067664;52.39207820146091;4.706148600068786
m7400279_0;52.392881701461526;4.706237900068826;52.40530320143964;4.703576800067772
m7400280_0;52.38772000147008;4.707266600069238;52.38827990146895;4.7071319000691805
m7400281_0;52.38612190147054;4.707309100069265;52.39007610146526;4.706682500069017
m7400282_0;52.38190590147622;4.707980600069542;52.38612190147054;4.707309100069265
m7400283_0;52.38534950147476;4.707836000069468;52.38613750147311;4.7076344000693995
m7400304_0;52.386106301468914;4.707104900069176;52.38188790147453;4.707769100069456
m7400305_0;52.38652710146586;4.706719700069032;52.385354001467014;4.706855700069086
m7400306_0;52.382995801470514;4.707273900069259;52.381878601471854;4.70743090006932
m7400308_0;52.384993101477406;4.7081657000696095;52.38534950147476;4.707836000069468
m7400310_0;52.385354001467014;4.706855700069086;52.3849384014653;4.706631700068989
m7400311_0;52.381257301479025;4.708329700069672;52.38173290147865;4.708287800069657
m7400519_0;52.405750001436175;4.7031400000675925;52.40539040143762;4.703319000067664
m7400520_0;52.40530320143964;4.703576800067772;52.40564770143825;4.703401100067706
m7400522_0;52.419518401365885;4.694146100064062;52.405750001436175;4.7031400000675925
m7400523_0;52.40564770143825;4.703401100067706;52.419600001366504;4.694225000064097
