ID;X;Y
m1411682535;52.11869190570363;5.034034200310509
m1411682538;52.160499904906146;4.990417000262246
m1411682539;52.16089210490115;4.990129600261934
m1411682540;52.161346004912524;4.990796800262633
m1411682544;52.16954340484281;4.986796600258551
m1411682545;52.169600504856206;4.987586500259361
m1411682546;52.169850404842634;4.9867887002585425
m1411689632;52.34900290528347;5.013900300288758
m1411689633;52.347192205290774;5.0142844002891795
m1411689635;52.34976950522385;5.010592500285062
m1411689636;52.35084960504849;5.0006899002742164
m1411689637;52.351065105024524;4.999317600272742
m1411689638;52.35022780516714;5.007418300281549
m1411689639;52.35091980518497;5.0084283002826675
m1412414788;52.35321570506729;5.0017904002754
m1412414790;52.35609370499074;4.997426700270734
m1412414792;52.35372610505128;5.000880300274425
m1412414795;52.354909805080254;5.0025488002762515
m1412414796;52.35522820508817;5.003002000276741
m1412414803;52.35638020498126;4.996882900270156
m1412450962;52.35257230512031;5.004799600278668
m1412450964;52.35399060511858;5.0047165002785965
m1412450977;52.35398470515376;5.00670510028077
m1412450978;52.352407105116015;5.0045537002784055
m1412490259;52.35686690489585;4.991921300264904
m1412490261;52.35844270493564;4.99425930026738
m1412490267;52.35715200489481;4.991862300264849
m1412490269;52.35842900496362;4.995884500269094
m1412490270;52.35776160491816;4.993234600266297
m1412490272;52.35700780489951;4.992135900265127
m1412490282;52.35751450500842;4.998461800271847
m1412490285;52.35869560497002;4.996258300269508
m1412490287;52.35792880491275;4.992920600265947
m1412490288;52.35700810489126;4.991653500264628
m1412490290;52.35727080500254;4.998119700271489
m1412543354;52.35979860219617;4.7885634001075195
m1413309189;52.31454980422076;4.949844100223238
m1414575005;52.359860702343006;4.803000600115568
m1414575015;52.36266090234501;4.803222400115686
m1414659720;52.31724990473367;4.981889500254316
m1414659722;52.316937004738236;4.982159300254573
m1414659737;52.316706904726246;4.981438000253841
m1414692820;52.31681930478427;4.984906500257391
m1415646472;52.35111880505538;5.001087200274635
m1415646474;52.3513968050621;5.001474400275067
m1415646477;52.3505548051018;5.003726200277513
m1416317596;52.356859802159015;4.784787300105491
m1418640948;52.36699360287963;4.851419900145565
m1418640951;52.36696030287728;4.851222200145437
m1419351732;52.35786020291841;4.854583400147679
m1419358965;52.35485260288004;4.851326600145484
m1420736271;52.40779930294241;4.85711390014953
m1422387424;52.311608704147794;4.945038000218843
m1422387426;52.31145980414953;4.945150100218927
m1423803944;52.39541680279831;4.844794200141242
m1424160942;52.353175002217824;4.790661000108673
m1424160944;52.35549590214953;4.78380920010496
m1424160945;52.35581730216471;4.785355000105785
m1425678685;52.120692200947175;4.630590300042215
m1425678687;52.125530800875566;4.619111900038823
m1425724219;52.07004030178511;4.7416753000838
m1425724225;52.07028650178456;4.741614200083765
m1425724237;52.0707817017789;4.740977200083485
m1425724294;52.08470010174314;4.737028600081704
m1425894526;52.370286103040044;4.864754900154731
m1425894537;52.370167703040345;4.864777300154732
m1426925419;52.341887903194845;4.876852800163308
m1428953036;52.371321003133346;4.87228880016007
m1428953040;52.37125520312962;4.871988400159859
m1428953041;52.37142420313411;4.872350200160125
m1429031791;52.369560302714284;4.837220700136269
m1429031794;52.36968330271266;4.837078600136168
m1429031797;52.36964800271657;4.837421700136403
m1430681857;52.2817290015984;4.72202260007532
m1430681864;52.282835001583805;4.720266700074557
m1430681866;52.28341960157041;4.718640000073869
m1430681889;52.28608170153826;4.714716600072233
m1430681892;52.28603760159625;4.721809900075234
m1430681895;52.28685770154649;4.715741800072668
m1430681900;52.287469701548815;4.716032000072793
m1430683988;52.27668680168186;4.731923200079618
m1430683994;52.27828500176596;4.7416874000840235
m1430683995;52.280628401615;4.724013600076169
m1430931940;52.28433800158519;4.720450300074657
m1430931944;52.268452401413526;4.698753300065786
m1432668007;52.35615870282907;4.8470137001426
m1432668022;52.35793830283931;4.84790650014321
m1432668023;52.35793840283509;4.847543800142963
m1432668024;52.35633260279596;4.844175400140723
m1433080499;52.30916560148249;4.7080003000695
m1433080506;52.30923450148379;4.7081616000695705
m1433111784;52.33860110295853;4.857721100149763
m1433111785;52.338867302954604;4.857397000149553
m1433111791;52.34415880294898;4.856986700149287
m1433111799;52.34013300295473;4.857422300149569
m1434050794;52.39859890281497;4.846255700142199
m1435186667;52.337443403391234;4.891968100174594
m1437762783;52.36124980360498;4.908060300187354
m1437762784;52.36131910360931;4.908374500187599
m1437762785;52.36109310360285;4.90790360018721
m1437762787;52.36144700361812;4.909015800188117
m1437820245;52.373953403187144;4.876586300163208
m1438235422;52.40016200283914;4.848335700143578
m1438235423;52.40145420285707;4.849874200144611
m1438235424;52.40585700292022;4.855242000148258
m1438386566;52.33787770329312;4.8844726001689125
m1438757958;52.382916203782;4.920929200198039
m1438757959;52.38203190377692;4.920560900197735
m1438757963;52.383939403776914;4.920581700197745
m1438757966;52.382136903786076;4.921206300198266
m1438766571;52.37391070319322;4.877063500163563
m1438766573;52.37394620319227;4.876988500163495
m1438766574;52.37382940319304;4.877049800163552
m1439220987;52.37173310443386;4.964075000236941
m1439220992;52.376366503531216;4.902828900183218
m1439221022;52.37631000352973;4.902719400183129
m1447470133;52.37930400218993;4.788144300107341
m1447470141;52.379364602195345;4.788689100107642
m1450614806;52.36692120385644;4.925952200202251
m1457542712;52.40533650336964;4.891051300174119
m1457567978;52.37874150315509;4.8740985001614066
m1457648630;52.28884320217297;4.7854816001057605
m1457648632;52.28892520217165;4.7853485001056955
m1457730677;52.358496904916045;4.99311810026618
m1457730678;52.35811080490713;4.992592400265621
m1457730679;52.357667004921126;4.993405900266484
m1457730680;52.35999140486833;4.990340400263256
m1457730682;52.35994500488687;4.991428700264396
m1457730684;52.35969080489509;4.991906400264893
m1457730686;52.356685804921355;4.9934083002664575
m1463011527;52.294265004705736;4.979964100252235
m1463011530;52.294223604725566;4.98115520025343
m1463984885;52.332222304309305;4.955749200228825
m1463987253;52.35037060412782;4.944133200218187
m1464347083;52.329655904202475;4.948814600222361
m1464995228;52.3432792041719;4.946960400220735
m1465051161;52.350347604003986;4.935864500210801
m1465051166;52.35275390394718;4.932035700207438
m1468478486;52.35811580290781;4.853698300147083
m1468478488;52.35812180290706;4.853633200147032
m1468478508;52.35831820289256;4.852418000146201
m1468487600;52.35762760292465;4.855100800148036
m1468487607;52.35771780292403;4.855052000147991
m1470873949;52.3563334037239;4.916543800194271
m1470889041;52.37443920397833;4.934386200209595
m1471117148;52.34482750442592;4.963288100236041
m1478162904;52.32050360168999;4.733341500080282
m1478162905;52.3206452016883;4.733145100080203
m1478162906;52.32188590169092;4.733463900080349
m1478162907;52.32188710168904;4.733245800080253
m1478162908;52.334157301697545;4.73437110008075
m1478162909;52.33429800169944;4.734592700080848
m1478162910;52.33525930170012;4.734683400080909
m1478162916;52.3476433017096;4.73591870008146
m1480173721;52.33779290190284;4.757618100091603
m1480173734;52.342922701887034;4.755940100090795
m1480173777;52.33748540190102;4.75741950009152
m1480173801;52.34701270187708;4.754887500090287
m1480364257;52.047702800197264;4.481019800008517
m1480364263;52.04814390016891;4.473695300007353
m1480364266;52.04837180016354;4.47228710000716
m1481058576;52.32672900407225;4.9401921002145395
m1481543576;52.4245289017214;4.738108800082535
m1481543586;52.42502240172652;4.738706800082813
m1487887224;52.33984230430215;4.9553724002285
m1489560220;52.349820704058516;4.9395193002140365
m1491220300;52.408394003292344;4.885160000169662
m1491220301;52.40910010333242;4.88824960017199
m1491220306;52.40937930331908;4.887231200171231
m1491220321;52.41020090330124;4.885867400170184
m1491220322;52.41040220329148;4.885116900169621
m1491259775;52.29244650467033;4.97780790025005
m1491259776;52.292506204670936;4.977844200250083
m1491262466;52.302453004686626;4.978899500251195
m1491904231;52.33503050300929;4.861870800152617
m1491904249;52.335233103009315;4.861874300152618
m1492367369;52.29673780484765;4.988443800260937
m1492367370;52.29754130484723;4.988427700260927
m1492413026;52.37888470318625;4.876566900163192
m1494161553;52.3710406039406;4.931781800207297
m1494161554;52.37079440394637;4.932171700207645
m1494204603;52.36709260384364;4.92506410020149
m1496723521;52.37146260387049;4.9269723002031265
m1496723522;52.373262903884246;4.927940300203978
m1496723523;52.3703973038454;4.925222100201632
m1496723524;52.37204380385723;4.9260593002023665
m1496723525;52.3735948038931;4.928553500204514
m1496723526;52.37083430388559;4.9280071002040176
m1496723531;52.37096380383163;4.924271100200823
m1497356859;52.371576003844865;4.925198000201615
m1497443210;52.37490590394389;4.932048200207551
m1498573343;52.335062703108214;4.869892400158264
m1499334804;52.402411103398585;4.893213100175776
m1499334830;52.40027140344755;4.896872900178599
m1499334836;52.40594590335328;4.889810800173171
m1499862395;52.40725830344475;4.896737400178509
m1506578127;52.071811706475444;5.072053400357883
m1509239529;52.318200304778095;4.984553000257049
m1509254055;52.332820804651256;4.97708500024953
m1511600045;52.36986760446634;4.96609280023887
m1511600046;52.36950030447742;4.966778400239529
m1511600047;52.36996410444938;4.965030400237834
m1511600048;52.36959800446034;4.965713500238497
m1511600049;52.3702365044553;4.965404200238197
m1511600050;52.36922520447155;4.966409000239173
m1511600051;52.36998290446908;4.966263700239039
m1511733484;52.377172004315064;4.956598400229836
m1511733512;52.373770204328;4.957389800230564
m1513337673;52.31580100427823;4.953579100226709
m1516813326;52.370711102315056;4.800411900114103
m1516813353;52.36713580225379;4.7943762001107375
m1516813357;52.37113550224937;4.793981500110518
m1518315011;52.08303630654326;5.075393500362437
m1518315093;52.08262570656265;5.076306000363665
m1519577924;52.331409801175056;4.667057100054073
m1519577958;52.33512160122323;4.673891600056505
m1519577961;52.335760801227124;4.674444100056692
m1519578011;52.34446630132025;4.687273600061404
m1519578014;52.34454470132108;4.687384000061448
m1519578036;52.3445809013187;4.687064800061337
m1519578042;52.344650501319386;4.68715960006136
m1519578143;52.367916001464;4.706285900068838
m1519578146;52.36798730146327;4.706193100068797
m1519578200;52.3696644014171;4.700294900066447
m1519640017;52.323724602356435;4.803910400116015
m1519640092;52.32869460227582;4.796138000111628
m1519640097;52.32879990225638;4.794225700110588
m1519640100;52.32904190226776;4.79534880011121
m1519640105;52.32918290226614;4.795191200111111
m1521788816;52.32154880114859;4.663156200052717
m1525015190;52.33535160403377;4.937707800212357
m1525015196;52.35913980358091;4.906286700185904
m1525015210;52.36076940365069;4.911356400190028
m1525015215;52.3355551040317;4.9375722002122435
m1525015217;52.33619930411919;4.943410900217476
m1525015220;52.33627550411754;4.9433021002173705
m1525015237;52.33714620410767;4.942659600216802
m1525015339;52.33819240406231;4.939651700214092
m1525015353;52.33827480406007;4.939501400213963
m1525015926;52.3476324036552;4.911543100190113
m1525016500;52.3592298035785;4.906111200185757
m1525016611;52.360031603611944;4.908552200187724
m1525016638;52.36003030360741;4.908223000187471
m1525016653;52.36007290361463;4.908747200187885
m1525016836;52.360307403609625;4.908387300187604
m1525016908;52.360361203612264;4.908580000187763
m1525017081;52.36055150364838;4.911189400189877
m1525017195;52.36227180359658;4.907460100186869
m1525017234;52.36761670355015;4.904126100184195
m1525392343;52.43692660300453;4.862556000153361
m1525392355;52.43718490300088;4.8622595001531685
m1527525094;52.31052130468725;4.979024300251363
m1527525102;52.33016600424308;4.951460000224796
m1527525106;52.33127960422403;4.950234600223676
m1527525127;52.31388250447399;4.965969900238482
m1527525131;52.32428000432412;4.9566128002295775
m1527525132;52.325567204304086;4.955342900228397
m1527525145;52.31035520452613;4.969172100241572
m1527525176;52.31195330449591;4.967315000239778
m1527525177;52.312069804494264;4.967213500239669
m1527525185;52.31221050450804;4.968070700240509
m1527525189;52.31231870450627;4.967960700240405
m1527525212;52.31415500447282;4.965898800238407
m1527525216;52.31508910445619;4.964869000237409
m1527525219;52.31701240442748;4.963089900235721
m1527525250;52.32092740437317;4.959701400232488
m1527525256;52.32269720459839;4.973751900246149
m1527525281;52.323406404309395;4.955660700228691
m1527525286;52.32343490431085;4.955753900228775
m1527525288;52.32428710432154;4.95644800022943
m1527525299;52.325798304304755;4.9553897002284595
m1527525318;52.33003690424104;4.951325600224682
m1527525356;52.331038704313066;4.955978000229022
m1527525407;52.33123720424756;4.951761700225081
m1527525408;52.331250604253846;4.952167900225461
m1527525457;52.33151420419197;4.9481477002217575
m1527525460;52.33152050424988;4.951914400225234
m1527525471;52.331556204193745;4.948263100221872
m1527525473;52.331720604221374;4.950066700223518
m152788753;52.35554410327911;4.883577800168296
m152788757;52.35576480326698;4.8826406001676235
m152788766;52.35704440326943;4.882844600167768
m152788772;52.35686990328315;4.883905000168541
m152788776;52.35441870329376;4.884698600169145
m1527925300;52.38483540372968;4.917256500194984
m1527925315;52.391033603837386;4.924886800201433
m1527945464;52.33754170364519;4.9107160001894155
m1527945465;52.31973840372434;4.916186400193834
m1527945468;52.33656440362525;4.909265200188228
m1527945472;52.32492510376132;4.918856900196086
m1527945473;52.32495220377733;4.919985400197024
m1527945485;52.32512120377415;4.919762300196831
m1527945486;52.32515620377568;4.919871100196936
m1527945490;52.3252271037728;4.919666500196753
m1527945491;52.325264403774256;4.919771900196854
m1527945499;52.325700903767604;4.919306200196456
m1527945507;52.332556003811156;4.92243650019913
m1527945523;52.338038803639854;4.910335600189091
m1527945524;52.339604403614686;4.908534100187655
m1528034815;52.343530203676366;4.91301900019132
m1530182251;52.0531083999428;4.407546499998536
